episode_idx,rmse_error,mean_jerk,roughness_proxy,mean_velocity,max_error,mean_kcm_intervention,steps,progress
0,0.048412960395916284,2.2281952083455345,198.2754825353622,0.10802740237731236,0.0879981650504393,1.8358080359733209,519,0.9974515034105609
1,0.11853396937776846,2.6053922276095376,98.56814384466361,0.3526998162127009,0.21022735899620595,1.6072140609766876,251,0.9969075666448327
2,0.12361787215834344,2.8884459545738275,62.210662364941186,0.41069159867104715,0.25668569131541946,1.5788496643378356,380,0.5123746444026394
3,0.10235147100723807,2.839980739228269,19.083621025085456,0.49675908337248137,0.25314932056565287,1.569721575728121,94,0.9924878031865942
4,0.0941544578218583,2.6915582479574756,26.74460887908919,0.5184577912397865,0.25816224500445695,1.5625453688662798,78,0.15363914917231886
5,0.1103628023950888,2.8692638632739613,40.583651542663084,0.46838917685906406,0.25406964130089715,1.8258607148149524,247,0.6278719347194013
6,0.0868559946009291,2.7894736842105274,40.99999999999968,0.5787051158328221,0.25050607047525214,1.7804832607390124,190,0.6517698606284511
7,0.14986433776309813,2.7011072329985795,13.31363582611078,0.6905594488290643,0.25545994421023477,1.6846646098448679,39,0.6734731020117717
8,0.15786747486351832,2.621871857747544,38.96741056442258,0.4816066656495533,0.25812311496575524,1.729146305336787,137,0.206654344767546
9,0.2388910052574744,2.7365395214932025,51.75743579864499,0.4171123657344785,3.4074794664469388,1.873658899847451,242,0.6832243625094824
10,0.09262345810946136,2.471230091395707,193.38136386871696,0.31971417935557483,0.1397728688552053,2.0324426261587623,482,0.999170888586022
11,0.12846089711543937,2.906779661016949,18.487395763397103,0.5122594074879667,0.25143236889845944,1.6436830661496329,118,0.6814713558381726
12,0.0835018620689738,2.8404255319148937,23.999999999999993,0.6924468085106382,0.1519490983128684,1.4203350119683271,94,0.9981044825716034
13,0.19942663500206428,2.614389909230746,38.25862360000611,0.2779260571461457,0.25006771852661486,2.433866969170478,130,0.7041874450934902
14,0.05222432005231953,2.676583390291564,83.07607650756785,0.41463990254161615,0.08117826670629306,1.8896550930332858,257,0.9983055283336856
